date,sample_split_main,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2024-03-08,test,-0.0013478025820936,0,0,0,0.98991114,0.00042918226,0.009659719,1.0,0.9972632248150001,1.0,0.9968980786,-0.0013478025820936,-0.0013478025820936,-0.0013436218044212288,1.2724343079304297,1.1870023897338864,1.1733961751643263,-0.0013468947041194168,-0.0013468947041193058,-0.0013427195487865085
2024-03-11,test,0.0019387928968652,0,0,0,0.98867595,0.00036245174,0.010961553,1.0,0.996987727685,1.0,0.9972632248150001,0.0019387928968652,0.0019387928968652,0.0019334868565762053,1.274903687562702,1.1893059739003922,1.1756671159561816,0.0,0.0,0.0
2024-03-12,test,0.0061020140024309,0,0,0,0.9928235,0.00028292404,0.0068935226,1.0,0.99806437296,1.0,0.996987727685,0.0061020140024309,0.0061020140024309,0.006083633074585635,1.2827069513157174,1.1965853223624894,1.182841243560959,0.0,0.0,0.0
2024-03-13,test,0.0163826595652666,0,0,0,0.98420554,0.00035250862,0.015441978,1.0,0.995875150655,1.0,0.99806437296,0.0163826595652666,0.0163826595652666,0.016350948846424955,1.303894180330542,1.2163500295192309,1.2023408039473154,0.0,0.0,0.0
2024-03-14,test,-0.0066505399274413,0,0,0,0.989787,0.0001900542,0.010022912,1.0,0.99735169755,1.0,0.995875150655,-0.0066505399274413,-0.0066505399274413,-0.006623107452177698,1.2952513516175894,1.2082874849364607,1.1944038841580293,-0.006628474030585418,-0.006628474030585529,-0.006601223016992286
2024-03-15,test,0.0101858194275587,0,0,0,0.99093986,0.00017731235,0.008882879,1.0,0.9976463473375,1.0,0.99735169755,0.0101858194275587,0.0101858194275587,0.010158844297013438,1.308511968472962,1.2206577769024751,1.2065994889860436,0.0,0.0,0.0
2024-03-18,test,-0.0001132548177934,0,0,0,0.99354,0.0001532973,0.0063066813,1.0,0.9983083353,1.0,0.9976463473375,-0.0001132548177934,-0.0001132548177934,-0.0001129882552899596,1.3083637815799904,1.2205195393565458,1.2064631651165925,-0.00011324840470849917,-0.0001132484047086102,-0.00011298187235742052
2024-03-19,test,0.0098319602082518,0,0,0,0.9920431,0.00017776489,0.0077791163,1.0,0.9979218784475,1.0,0.9983083353,0.0098319602082518,0.0098319602082518,0.009815327828235696,1.321291008069971,1.2325788249641425,1.218363302933063,0.0,0.0,0.0
2024-03-20,test,0.0047636751431188,0,0,0,0.991867,0.00016763114,0.00796532,1.0,0.9978828977850001,1.0,0.9979218784475,0.0047636751431188,0.0047636751431188,0.004753775647134776,1.3276002248003553,1.2384644375176868,1.2241689170923924,0.0,0.0,0.0
2024-03-21,test,0.0106383982050557,0,0,0,0.98725986,0.00020895706,0.01253119,1.0,0.9967104917649999,1.0,0.9978828977850001,0.0106383982050557,0.0106383982050557,0.010615875628651725,1.3417991576859207,1.251710046475095,1.2372337667773723,0.0,0.0,0.0
2024-03-22,test,0.0069415927601288,0,0,0,0.9891004,0.00021388888,0.010685763,1.0,0.9971681944699999,1.0,0.9967104917649999,0.0069415927601288,0.0069415927601288,0.006918758333580339,1.3511457837091063,1.2604291350412586,1.2458235693302824,0.0,0.0,0.0
2024-03-25,test,0.0008220905163925,0,0,0,0.99011225,0.00019151787,0.009696315,1.0,0.9974323657174999,1.0,0.9971681944699999,0.0008220905163925,0.0008220905163925,0.0008197625159220191,1.3522570045436288,1.2614657479161862,1.2468452675115913,0.0,0.0,0.0
2024-03-26,test,0.0035818796607032,0,0,0,0.99294925,0.00019112654,0.0068596625,1.0,0.99814177851,1.0,0.9974323657174999,0.0035818796607032,0.0035818796607032,0.003572682703690589,1.3571093114060084,1.265992268307431,1.2513078169228695,0.0,0.0,0.0
2024-03-27,test,0.0108403441115125,0,0,0,0.99050736,0.00025054993,0.0092420615,1.0,0.9975015436075,1.0,0.99814177851,0.0108403441115125,0.0108403441115125,0.010820200351125494,1.3719008712882834,1.2797907149688614,1.2649207326278311,0.0,0.0,0.0
2024-03-28,test,-0.003308428304241,0,0,0,0.9930536,0.00018072357,0.006765601,1.0,0.9981729816425,1.0,0.9975015436075,-0.003308428304241,-0.003308428304241,-0.003300162340395141,1.3673695355480284,1.2755636155273842,1.2607531694623677,-0.0033029614858396394,-0.0033029614858396394,-0.003294722790103566
2024-04-02,test,-0.0089795710448425,0,0,0,0.9833734,0.0002419113,0.016384656,1.0,0.995722369825,1.0,0.9981729816425,-0.0089795710448425,-0.0089795710448425,-0.008963165203701098,1.355146106368281,1.2641608739031807,1.2495033229558203,-0.012212810175030175,-0.012212810175030064,-0.012188439381479399
2024-04-03,test,0.0051527244556639,0,0,0,0.99158573,0.0002096166,0.008204709,1.0,0.9977916659,1.0,0.995722369825,0.0051527244556639,0.0051527244556639,0.005130683006048891,1.3621468217408081,1.2706915575111635,1.2559306024885948,-0.007109879257030993,-0.007109879257030993,-0.007107267599733014
2024-04-04,test,0.0052976714466065,0,0,0,0.9932065,0.00019527509,0.0065982547,1.0,0.9982040097974999,1.0,0.9977916659,0.0052976714466065,0.0052976714466065,0.005285972418100363,1.3693821764084722,1.277441126606843,1.2625869942649384,-0.0018359160873234748,-0.0018359160873233638,-0.0018449680700896032
2024-04-05,test,-0.015895384636642,0,0,0,0.8723011,0.00040396478,0.12729497,1.0,0.967873318695,1.0,0.9982040097974999,-0.015895384636642,-0.015895384636642,-0.015866836681569622,1.3477874032941808,1.2572962380788715,1.2427118276157438,-0.017576683927213232,-0.017576683927213232,-0.017557546840068827
2024-04-08,test,-0.0003848482579025,0,0,0,0.98014325,0.00019109804,0.019665653,1.0,0.99494026426,1.0,0.967873318695,-0.0003848482579025,-0.0003848482579025,-0.00037248436057008195,1.3472688094563683,1.2568124629079662,1.2422490230943357,-0.01795469508579317,-0.01795469508579317,-0.017923423143200168
2024-04-09,test,-0.0088182352875811,0,0,0,0.9744022,0.00026235895,0.025335466,1.0,0.9934693892375001,1.0,0.99494026426,-0.0088182352875811,-0.0088182352875811,-0.008773617347332797,1.3354405051328198,1.2457783172463426,1.2313976778988323,-0.026576531088011945,-0.026576531088011834,-0.02650209919427582
2024-04-10,test,-0.0037978833107968,0,0,0,0.9849517,0.00026069948,0.014787631,1.0,0.99610759812,1.0,0.9934693892375001,-0.0037978833107968,-0.0037978833107968,-0.0037730808131725916,1.3303782768866619,1.2410559697050056,1.2267602691075985,-0.030266468423939208,-0.03026646842393932,-0.03016826472671963
2024-04-11,test,-0.0116875416929808,0,0,0,0.9582621,0.00043558067,0.04130234,1.0,0.9893477501675,1.0,0.99610759812,-0.0116875416929808,-0.0116875416929808,-0.011642049083722465,1.3149199362736024,1.2266355103267403,1.2125610800449866,-0.04153429464708558,-0.04153429464708569,-0.041393623515102784
2024-04-12,test,0.003393379238749,0,0,0,0.9698715,0.0003812829,0.029747164,1.0,0.992277193725,1.0,0.9893477501675,0.003393379238749,0.003393379238749,0.003357232115321427,1.3193895375230504,1.230805020164055,1.2166387700907193,-0.038276332397050084,-0.03827633239704997,-0.03816995112160715
2024-04-15,test,0.0001123084332523,0,0,0,0.96392715,0.00036907094,0.03570373,1.0,0.990797215235,1.0,0.992277193725,0.0001123084332523,0.0001123084332523,0.00011144109697924372,1.3195377244160222,1.2309432577099844,1.2167743612049566,-0.03816831665329401,-0.03816831665329401,-0.038062757753090204
2024-04-16,test,-0.0151128590199888,0,0,0,0.714484,0.0007071098,0.28480887,1.0,0.92826742995,1.0,0.990797215235,-0.0151128590199888,-0.0151128590199888,-0.014973778631244054,1.2997456707783959,1.2124800531113795,1.1986903819163386,-0.05259505407422782,-0.05259505407422782,-0.05235928940298196
2024-04-17,test,0.010113125023888,0,0,0,0.91312706,0.0004766815,0.08639622,1.0,0.978043395375,1.0,0.92826742995,0.010113125023888,0.010113125023888,0.009387684574687546,1.3129568518110524,1.2248042284021856,1.209996294262866,-0.0429652176121732,-0.0429652176121732,-0.043421249212084234
2024-04-18,test,0.0122530828435954,0,0,0,0.89549226,0.000533669,0.10397407,1.0,0.9736062297500001,1.0,0.978043395375,0.0122530828435954,0.0122530828435954,0.011984046748161205,1.329143587070526,1.2399041776217532,1.2245841827983919,-0.03116645314001898,-0.031166453140018868,-0.031888598857606976
2024-04-19,test,-0.0033031735819152,0,0,0,0.9100052,0.00044221355,0.08955265,1.0,0.9772802408875,1.0,0.9736062297500001,-0.0033031735819152,-0.0033031735819152,-0.003215990377298261,1.3247604382232427,1.2358153157262053,1.2206522577557295,-0.034361398882102545,-0.034361398882102434,-0.03499703477872118
2024-04-22,test,0.0148663629494283,0,2,0,0.69361484,0.0011431637,0.30524197,1.0,0.922832108425,1.0,0.9772802408875,0.0148663629494283,0.0148663629494283,0.014528602764338292,1.3446019276835857,1.2543246370000187,1.2385160835121547,-0.019898626916872386,-0.019898626916872386,-0.02087454844764991
2024-04-23,test,0.0168631477462388,2,0,2,0.17120102,0.00094836764,0.82785064,0.75,0.79232609191,1.0,0.922832108425,0.0168631477462388,0.0168631477462388,0.015561854189343836,1.367468407193462,1.2756558488778018,1.2579404376985275,-0.0032308923972467207,-0.0032308923972464987,-0.005518365498526023
2024-04-24,test,-0.0043071282985995,0,0,2,0.46581635,0.00087208423,0.53331155,0.75,0.8660180335575,0.75,0.79232609191,-0.0043071282985995,-0.0032303462239496247,-0.003412650132184309,1.3615912113235478,1.2715416874838343,1.2536548438729358,-0.007514872379266291,-0.006445606604692289,-0.00890639900532808
2024-04-25,test,-0.0040069662112483,0,0,0,0.6433687,0.0009379908,0.3556933,1.0,0.9103731727,0.75,0.8660180335575,-0.0040069662112483,-0.0030052246584362247,-0.0034701049987965987,1.3561462774644586,1.2677261551878736,1.2493120692322806,-0.011483769821525436,-0.00942697867696396,-0.012339637570114026
2024-04-26,test,0.0154395604426736,0,0,2,0.169552,0.0011353745,0.8293127,0.75,0.791820368625,1.0,0.9103731727,0.0154395604426736,0.0154395604426736,0.014055761625290182,1.377247054077118,1.2874511707346175,1.266996091933301,0.0,0.0,0.0
2024-04-29,test,-0.0048347736640632,0,2,2,0.46399528,0.0009776944,0.53502697,0.75,0.8655099311,0.75,0.791820368625,-0.0048347736640632,-0.0036260802480473997,-0.0038282722648969652,1.3706044469813412,1.2827912232517793,1.262154958435872,-0.004823104958629143,-0.0036195139580937896,-0.003820953772668667
2024-04-30,test,-0.0224465964757938,2,2,2,0.008416013,0.00020197938,0.99138206,0.75,0.7520030528449999,0.75,0.8655099311,-0.0224465964757938,-0.016834947356845348,-0.019427752169193794,1.340181762256854,1.2613762661513206,1.23787078199358,-0.02691259473784191,-0.020253121187049472,-0.022987687274772073
2024-05-02,test,0.0016201131257957,2,2,2,0.055469945,0.00024176568,0.9442883,0.75,0.7637466114199999,0.75,0.7520030528449999,0.0016201131257957,0.0012150848443467752,0.0012183300165526218,1.3423547681031824,1.2629098768802276,1.2393798362002535,-0.025334805306457264,-0.01906192204585644,-0.021796638449695593
2024-05-03,test,-0.0015924929407647,2,2,2,0.077995785,0.0003220185,0.9216821,0.75,0.769337864625,0.75,0.7637466114199999,-0.0015924929407647,-0.001194369705573525,-0.00121626108721931,1.3402187788363027,1.26140239600636,1.237873343063401,-0.02688571751248192,-0.02023282538427773,-0.02298566590324813
2024-05-06,test,0.0057688224695011,2,2,2,0.21483594,0.0006574352,0.7845067,0.75,0.8033803237999999,0.75,0.769337864625,0.0057688224695011,0.004326616852125825,0.004438173560086696,1.3479726067666018,1.2668718243986303,1.2433794492948809,-0.021255770505265503,-0.01598456454410191,-0.018639870153335347
2024-05-07,test,0.014855934331712,2,2,2,0.06634736,0.00038536414,0.9332673,0.75,0.766394176035,0.75,0.8033803237999999,0.014855934331712,0.011141950748784,0.011934965333762322,1.3681474865923369,1.2810661774183247,1.2583080488718612,-0.006607069848393099,-0.004959406198410954,-0.0068571979951277395
2024-05-08,test,0.0064855793031086,2,2,2,0.19068539,0.00036534283,0.80894923,0.75,0.7974886482075,0.75,0.766394176035,0.0064855793031086,0.00486418447733145,0.004970510206115565,1.377049551936607,1.287312699434466,1.2645780515184193,-0.00014340356722952752,-0.00010755460346700829,-0.001908482930828903
2024-05-09,test,-0.0092690776661908,2,2,2,0.21106558,0.0005383687,0.78839606,0.75,0.8024972171749999,0.75,0.7974886482075,-0.0092690776661908,-0.0069518082496431,-0.007391984218140829,1.3643445454984955,1.2783945828249061,1.2552647747240548,-0.009368332675264601,-0.007034509824977442,-0.009259158164683368
2024-05-10,test,0.0050010387502174,2,0,2,0.47616488,0.00048264663,0.5233525,0.75,0.8687999166575,0.75,0.8024972171749999,0.0050010387502174,0.0037507790626630498,0.004013319680033802,1.3711847753099604,1.283198562160541,1.2603126761938315,-0.00440173660144072,-0.0033031222237732694,-0.0052750089617651374
2024-05-13,test,0.0041783729217416,0,0,0,0.62038296,0.0005177982,0.37909925,1.0,0.9048368470500001,0.75,0.8687999166575,0.0041783729217416,0.0031337796913062004,0.003630170046173057,1.3769260829549934,1.2872261312155215,1.2648961398625642,-0.00023305268373918775,-0.0001747946051946503,-0.001657425846935734
2024-05-14,test,0.0077976935503373,0,0,0,0.6695388,0.0005247547,0.32993647,1.0,0.9171223411749999,1.0,0.9048368470500001,0.0077976935503373,0.0077976935503373,0.007055640446349324,1.3877049009348261,1.2973027622990725,1.2738523509752386,0.0,0.0,0.0
2024-05-15,test,0.010928297038047,0,0,0,0.5881773,0.00062344834,0.4111992,1.0,0.896732562085,1.0,0.9171223411749999,0.010928297038047,0.010928297038047,0.01002258536458948,1.4029533201641071,1.311557822127365,1.286683839838569,0.0,0.0,0.0
2024-05-16,test,-0.0056040849950639,0,0,0,0.6733949,0.00042047884,0.3261846,1.0,0.91813846971,1.0,0.896732562085,-0.0056040849950639,-0.0056040849950639,-0.005025365495765755,1.395113039831643,1.304228297438324,1.2802340032328863,-0.005588411403130045,-0.005588411403130045,-0.0050127594720486
2024-05-17,test,0.0025103111803719,0,0,0,0.8591214,0.00035316873,0.14052543,1.0,0.9646037646825,1.0,0.91813846971,0.0025103111803719,0.0025103111803719,0.00230481326564256,1.3986196071395405,1.3075064291590224,1.2831881065672173,-0.003088993027978826,-0.003088993027978826,-0.0027168548816081106
2024-05-20,test,0.0010411348249191,0,0,0,0.9154901,0.00027581095,0.084234074,1.0,0.9787346082374999,1.0,0.9646037646825,0.0010411348249191,0.0010411348249191,0.0010042825716590194,1.4000765170075453,1.308868428525682,1.2844774373366468,-0.002050533767028906,-0.002050533767028795,-0.001714797709901239
2024-05-21,test,-0.0004057094660808,0,0,0,0.9367699,0.00031563925,0.062914416,1.0,0.9840346218125001,1.0,0.9787346082374999,-0.0004057094660808,-0.0004057094660808,-0.00039708189534283706,1.3995086079221937,1.308337515919792,1.28396749585227,-0.0024553291919295894,-0.0024553291919295894,-0.0021111199987090545
2024-05-22,test,-0.0005206862593472,0,0,0,0.9434033,0.00035711838,0.05623962,1.0,0.9856722945949999,1.0,0.9840346218125001,-0.0005206862593472,-0.0005206862593472,-0.0005123733062996873,1.3987800927006027,1.307656459876313,1.2833097936901432,-0.002974601794317966,-0.002974601794318077,-0.002622280659753229
2024-05-23,test,-0.0015812999645633,0,0,0,0.94811106,0.00032984285,0.051559113,1.0,0.9868628554625,1.0,0.9856722945949999,-0.0015812999645633,-0.0015812999645633,-0.0015586435645141001,1.396569949699648,1.3055902968049837,1.281311129146369,-0.004549952142179903,-0.004549952142179903,-0.004175626152943646
2024-05-24,test,-0.0057720000567781,0,0,0,0.9546736,0.00034653346,0.04497992,1.0,0.988495173365,1.0,0.9868628554625,-0.0057720000567781,-0.0057720000567781,-0.005696172457761747,1.388532167226673,1.2980761362670155,1.2740333075244763,-0.010279139533842185,-0.010279139533842296,-0.00983188870677032
2024-05-27,test,0.0070443106348755,0,0,0,0.9421688,0.00039440155,0.057436828,1.0,0.9853450213875,1.0,0.988495173365,0.0070443106348755,0.0070443106348755,0.006963267062258171,1.398347951264955,1.3072524703265234,1.2829357005902893,-0.003282624470080986,-0.003282624470081097,-0.002913022711740876
2024-05-28,test,-0.0043802472530194,0,0,0,0.96637964,0.00031380588,0.033306528,1.0,0.99143798747,1.0,0.9853450213875,-0.0043802472530194,-0.0043802472530194,-0.004316054823208939,1.3922362366750813,1.3015389038366412,1.2774104120732048,-0.0076389451701587285,-0.0076389451701587285,-0.00720723108368837
2024-05-29,test,-0.0116766688698555,0,0,0,0.9587422,0.00046507033,0.040792692,1.0,0.9894529865825,1.0,0.99143798747,-0.0116766688698555,-0.0116766688698555,-0.011576693084683136,1.3760740987517885,1.2864296495863883,1.2627074935833684,-0.019159027621228675,-0.019159027621228675,-0.01863421729009096
2024-05-30,test,0.017177668385959,0,0,0,0.88283855,0.00094382867,0.11621763,1.0,0.9702377296675,1.0,0.9894529865825,0.017177668385959,0.017177668385959,0.016996495287010926,1.3999160314464834,1.3087183978083914,1.2843525192685075,-0.0021649250006896548,-0.0021649250006896548,-0.0018118829955570126
2024-05-31,test,-0.0014298371535014,0,0,0,0.97129345,0.00032610373,0.028380467,1.0,0.9926603261825,1.0,0.9702377296675,-0.0014298371535014,-0.0014298371535014,-0.001387281953607439,1.3979158098293074,1.306848480776734,1.282571995526243,-0.003590647145844117,-0.003590647145844006,-0.0031956912685263683
2024-06-03,test,0.0066199927197111,0,0,0,0.9725965,0.00036074963,0.027042734,1.0,0.9929687379075,1.0,0.9926603261825,0.0066199927197111,0.0066199927197111,0.006571404132474195,1.4072007013616863,1.3155285073619885,1.2910280480771423,0.0,0.0,0.0
2024-06-04,test,-0.0097692326643452,0,0,0,0.96328187,0.0005065091,0.036211677,1.0,0.990567255025,1.0,0.9929687379075,-0.0097692326643452,-0.0097692326643452,-0.009700542629039575,1.3935203623139338,1.302739375015564,1.2785649227328997,-0.009721668724663513,-0.009721668724663624,-0.009653644134846817
2024-06-05,test,0.0058923043113844,0,0,0,0.9700862,0.0005055648,0.029408278,1.0,0.9922687997,1.0,0.990567255025,0.0058923043113844,0.0058923043113844,0.005836723707500018,1.40175564692742,1.3104381714024598,1.2860493740181842,-0.0038694227689037852,-0.0038694227689038962,-0.003856363977818633
2024-06-06,test,0.0079747752066454,0,0,0,0.976723,0.00039414072,0.022882821,1.0,0.9939836509300001,1.0,0.9922687997,0.0079747752066454,0.0079747752066454,0.00791312062217535,1.412979025586168,1.3209304022265451,1.2962664088416522,0.0,0.0,0.0
2024-06-07,test,-0.0034224533234974,0,0,0,0.9793605,0.00034361708,0.02029581,1.0,0.99466826177,1.0,0.9939836509300001,-0.0034224533234974,-0.0034224533234974,-0.0034018626496274585,1.4081514366351469,1.3164173069155856,1.2918641806946616,-0.003416603405714702,-0.003416603405714924,-0.003396082870746109
2024-06-10,test,-0.0041912006282699,0,0,0,0.97691286,0.00038420525,0.022702912,1.0,0.9940360953125,1.0,0.99466826177,-0.0041912006282699,-0.0041912006282699,-0.004168854243650553,1.4022619420971423,1.3109114839358211,1.2864897975164153,-0.007584743506422464,-0.0075847435064225754,-0.007542131199691604
