date,sample_split_robust,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2024-07-30,test,0.0075984493930577,0,0,0,0.99076045,0.008846022,0.00039358923,1.0,0.9962272579425915,1.0,0.9950073031144755,0.0075984493930577,0.0075984493930577,0.007560512638438165,1.1559558551678129,1.1539163926318012,1.1124832380604381,-0.021094057202463934,-0.021094057202463934,-0.02243496514433907
2024-07-31,test,-0.0123588858450568,0,0,0,0.95370877,0.045506362,0.00078479236,1.0,0.981349738869564,1.0,0.9962272579425915,-0.0123588858450568,-0.0123588858450568,-0.012312258956646444,1.1417574476845422,1.1397430355170233,1.0988700329719798,-0.03311779098217371,-0.03311779098217371,-0.034397206777747935
2024-08-01,test,-0.0192256766579086,0,1,0,0.5699258,0.42849198,0.0015822907,1.0,0.8279391247166117,1.0,0.981349738869564,-0.0192256766579086,-0.0192256766579086,-0.018867112767829278,1.1200160543518143,1.1180400007055007,1.07833188515804,-0.051529202666244056,-0.051529202666243945,-0.05244455751231614
2024-08-02,test,-0.0168534417943616,1,1,1,0.19220896,0.80629617,0.0014948072,0.6007078845462255,0.6771382479312167,1.0,0.8279391247166117,-0.0168534417943616,-0.0168534417943616,-0.013953623847686105,1.101298102972558,1.0993550735636477,1.06338973863565,-0.067380252479465,-0.06738025247946489,-0.06557457105880793
2024-08-05,test,-0.0236545388871615,1,1,1,0.011294109,0.9864957,0.002210208,0.6007078845462255,0.604748651072569,0.6007078845462255,0.6771382479312167,-0.0236545388871615,-0.014209468014823212,-0.01601739301767337,1.0755530977129744,1.0838442838240243,1.0464926918336162,-0.08918207002577738,-0.08053857517125906,-0.08042240119311728
2024-08-06,test,-0.0031613890149488,1,1,1,0.04278424,0.9561763,0.001039499,0.6007078845462255,0.6175707894950664,0.6007078845462255,0.604748651072569,-0.0031613890149488,-0.0018990713073975694,-0.0019118457423059248,1.0721582250489143,1.081787939433255,1.04449387056418,-0.0920569730863331,-0.08228304102460515,-0.08217881218168488
2024-08-07,test,0.0198677298964853,1,1,1,0.013526321,0.98537946,0.0010942959,0.6007078845462255,0.6058767308092659,0.6007078845462255,0.6175707894950664,0.0198677298964853,0.011934701996853484,0.01226972963764716,1.0936725881616323,1.094776106902239,1.0573884728369056,-0.07383781894442487,-0.07126474333629507,-0.07084802364579312
2024-08-08,test,-0.0038757906436933,1,1,1,0.038573306,0.9598817,0.0015450098,0.6007078845462255,0.6157821394446829,0.6007078845462255,0.6058767308092659,-0.0038757906436933,-0.002328217998517056,-0.0023482513645020366,1.089441946014767,1.092230194335564,1.0549083720025068,-0.0774204823488287,-0.07342452627834783,-0.07302734624201634
2024-08-09,test,0.007595630130211,1,1,1,0.046389524,0.9519995,0.001611025,0.6007078845462255,0.6188891085811443,0.6007078845462255,0.6157821394446829,0.007595630130211,0.004562754907314621,0.004677253372011824,1.097748450717759,1.0972251597504306,1.059854002710402,-0.0703862285914012,-0.0691871297391331,-0.06868150489363267
2024-08-12,test,0.0007235427868629,1,1,1,0.08003723,0.91894,0.0010228303,0.6007078845462255,0.6324491637142908,0.6007078845462255,0.6188891085811443,0.0007235427868629,0.00043463785687509316,0.0004477927503818971,1.0985430061038115,1.0977021589958296,1.060328703925228,-0.06971336986084387,-0.06878247529535142,-0.06826437383606587
2024-08-13,test,0.0072625129107586,1,1,1,0.15333652,0.84572625,0.0009372068,0.6007078845462255,0.6617351070195139,0.6007078845462255,0.6324491637142908,0.0072625129107586,0.004362648767111449,0.004593170216873517,1.106550229957523,1.1025015092942105,1.0652101762827986,-0.06293255813635945,-0.0647110256143767,-0.06397490993034893
2024-08-14,test,0.0027192331791321,1,1,1,0.29043493,0.7084262,0.0011389158,0.6007078845462255,0.716434670356387,0.6007078845462255,0.6617351070195139,0.0027192331791321,0.0016334648106243511,0.0017994120588039932,1.109563292810834,1.1043038783657722,1.067128653867362,-0.060380985669346354,-0.06318201553484903,-0.06228909881638245
2024-08-15,test,0.0122559936015587,1,0,1,0.26695758,0.7320732,0.0009691694,0.6007078845462255,0.7070963031492695,0.6007078845462255,0.716434670356387,0.0122559936015587,0.007362271989404402,0.008780618735822695,1.123245768324975,1.1124640657779752,1.0765399618054483,-0.04879416206090503,-0.05625945511092756,-0.05401916246338845
2024-08-16,test,0.0058712974542226,0,1,1,0.3824967,0.6165547,0.00094860245,0.6007078845462255,0.7532345579073345,0.6007078845462255,0.7070963031492695,0.0058712974542226,0.003526934673267697,0.004151572724570518,1.1298600766299982,1.1163945811253695,1.0810185859821482,-0.04319292246482864,-0.052925067232923895,-0.05008369067413776
2024-08-19,test,0.0138582317199497,1,0,1,0.16686818,0.83211833,0.0010134911,0.6007078845462255,0.6671220231622216,0.6007078845462255,0.7532345579073345,0.0138582317199497,0.008324749060042384,0.010438499042953712,1.1456269374530166,1.1257270773134356,1.0923618980341123,-0.029840964697657957,-0.045007997991193927,-0.040116057129573335
2024-08-20,test,-0.0013249210323699,0,0,1,0.37525052,0.62385684,0.0008926907,0.6007078845462255,0.7503531059454547,0.6007078845462255,0.6671220231622216,-0.0013249210323699,-0.0007958905105457237,-0.0008838839996447869,1.144110077310182,1.1248314782618065,1.0913968034092987,-0.031125497667991775,-0.04576776467758614,-0.04096410834353115
2024-08-21,test,0.0024411985171008,0,0,0,0.6090249,0.3898833,0.0010918338,1.0,0.8436551146082588,0.6007078845462255,0.7503531059454547,0.0024411985171008,0.0014664471969650043,0.0018317608895360234,1.146906489043644,1.1264821942782817,1.093397813515267,-0.02875739333930416,-0.044367406966475786,-0.03920577397312042
2024-08-22,test,0.0037177575868108,0,0,0,0.71347946,0.2851236,0.0013969695,1.0,0.88529826016865,1.0,0.8436551146082588,0.0037177575868108,0.0037177575868108,0.0031365052029865893,1.1511783452872622,1.1306779766205413,1.0968326453143034,-0.025139828321609325,-0.04080798420781717,-0.03618750695347317
2024-08-23,test,0.0108584142746661,0,0,0,0.65064645,0.34798196,0.001371638,1.0,0.8602149198388023,1.0,0.88529826016865,0.0108584142746661,0.0108584142746661,0.009612935265552331,1.1637464279016747,1.1430222448033465,1.10742726765422,-0.014496713616305335,-0.030335927860585477,-0.02687776456574953
2024-08-26,test,-0.0011177993670246,0,0,0,0.77218664,0.2266186,0.0011946984,1.0,0.9087824310535915,1.0,0.8602149198388023,-0.0011177993670246,-0.0011177993670246,-0.0009615476929009302,1.1624463196466523,1.1417452890847175,1.1063629353051134,-0.015597693114295597,-0.03141921218658772,-0.027813018288552982
2024-08-27,test,0.0054355040398246,0,0,0,0.85447836,0.14452039,0.0010012349,1.0,0.9416819369452195,1.0,0.9087824310535915,0.0054355040398246,0.0054355040398246,0.004939690575313418,1.168782004534753,1.1479681470798402,1.111841546050363,-0.010232402077507752,-0.026140153225723828,-0.022998834918493527
2024-08-28,test,0.0004501197651419,0,0,0,0.92691207,0.072321504,0.0007664755,1.0,0.9706539889067448,1.0,0.9416819369452195,0.0004501197651419,0.0004501197651419,0.00042386965229615167,1.1693082148360803,1.1484849865436968,1.112312921833783,-0.00978678783642084,-0.02570170098960678,-0.022584625995262897
2024-08-29,test,0.0023445499032698,0,0,0,0.97109973,0.028398,0.00050222763,1.0,0.9883537777531202,1.0,0.9706539889067448,0.0023445499032698,0.0023445499032698,0.002275746715799754,1.1720529326046665,1.1511808259379004,1.1148471468459782,-0.007462459858877946,-0.023414730095818848,-0.02035774321840611
2024-08-30,test,0.0038049105678709,0,0,0,0.98804617,0.011727308,0.00022648847,1.0,0.995178860595634,1.0,0.9883537777531202,0.0038049105678709,0.0038049105678709,0.0037605977337679735,1.1765209840717017,1.1555693096275612,1.1190475315282777,-0.0036787495084762423,-0.019691832326872993,-0.016666766979053338
2024-09-02,test,-0.0005790698915124,0,0,0,0.9896756,0.010155154,0.0001693123,1.0,0.995841668955944,1.0,0.995178860595634,-0.0005790698915124,-0.0005790698915124,-0.0005762781148405476,1.1758398934116725,1.1549003479392794,1.118402834706568,-0.00425552213496172,-0.02025933494347887,-0.01723327715145362
2024-09-03,test,-0.0102406336627183,0,0,0,0.9837726,0.01599538,0.00023209702,1.0,0.993471334352458,1.0,0.995841668955944,-0.0102406336627183,-0.0102406336627183,-0.010198049717847813,1.1638599933956606,1.1431337879047951,1.1070552668697604,-0.014400542178215736,-0.030241302109895507,-0.027204650353674475
2024-09-04,test,-0.0058062238141075,0,0,0,0.98789865,0.0118884025,0.00021297156,1.0,0.9951228592100075,1.0,0.993471334352458,-0.0058062238141075,-0.0058062238141075,-0.005768316920150397,1.1571219420324164,1.1365157288412733,1.100687803670817,-0.02010657194818244,-0.03585562337999282,-0.032799889159132456
2024-09-05,test,0.0053007237733571,0,0,0,0.9907561,0.009050994,0.00019296451,1.0,0.9962680816257844,1.0,0.9951228592100075,0.0053007237733571,0.0053007237733571,0.0052748713972255775,1.16327181079726,1.1425560797564742,1.1065091301601317,-0.014898636840265711,-0.030731391290710564,-0.027684553450924687
2024-09-06,test,-0.0089546852792289,0,0,0,0.98226786,0.01730186,0.00043021733,1.0,0.9928283886908251,1.0,0.9962680816257844,-0.0089546852792289,-0.0089546852792289,-0.008921267124700028,1.1529015782177483,1.1323705219425277,1.0966815689637623,-0.02368053128276837,-0.03937214129517086,-0.03632026127536292
2024-09-09,test,0.0088925735075598,0,0,0,0.98806596,0.0117683755,0.00016562492,1.0,0.9951996710644911,1.0,0.9928283886908251,0.0088925735075598,0.0088925735075598,0.008828799426825316,1.1631995601679892,1.1424851157780014,1.1064068185385216,-0.014959821331047007,-0.03079159241160212,-0.027774457065220748
2024-09-10,test,-0.0061664975896667,0,0,0,0.98251,0.017074935,0.00041508026,1.0,0.9929283314038542,1.0,0.9951996710644911,-0.0061664975896667,-0.0061664975896667,-0.006136896372856277,1.156048763229441,1.135461661378601,1.0996377064611678,-0.021015379238028764,-0.03674982412963812,-0.03372263413202958
2024-09-11,test,0.0067075287344119,0,0,0,0.98685837,0.012766298,0.00037536392,1.0,0.9946730370305527,1.0,0.9929283314038542,0.0067075287344119,0.0067075287344119,0.006660095314103014,1.1638290576311052,1.1431034030492984,1.1069858408732969,-0.014426739721688508,-0.03026707860098865,-0.027265656600178545
2024-09-12,test,0.0106971580210758,0,0,0,0.982764,0.016810376,0.00042570135,1.0,0.9930275356505867,1.0,0.9946730370305527,0.0106971580210758,0.0106971580210758,0.010640174656419204,1.1763455470486048,1.1553969968151185,1.118827249171727,-0.0038273160335112744,-0.019838011059749472,-0.01686033423669131
2024-09-13,test,0.0122056926382547,0,0,0,0.98365,0.016127836,0.00022206122,1.0,0.9934244022119626,1.0,0.9930275356505867,0.0122056926382547,0.0122056926382547,0.012120588881474572,1.1907916421842428,1.1695858335708649,1.1324706100454547,0.0,-0.007801145381894248,-0.004871594009623448
2024-09-16,test,0.0035292153254039,0,0,0,0.9828083,0.016923824,0.00026783402,1.0,0.9930786439295576,1.0,0.9934244022119626,0.0035292153254039,0.0035292153254039,0.0035060086249166663,1.1950016268987504,1.173720846202131,1.1364480301320679,0.0,-0.004293275605421809,-0.0013765419741568197
2024-09-17,test,0.0105136070536153,0,0,0,0.9843806,0.015448436,0.00017099518,1.0,0.9937270390872507,1.0,0.9930786439295576,0.0105136070536153,0.0105136070536153,0.010440838635612513,1.2076316818102362,1.1861259830694002,1.1483756595057535,0.0,0.0,0.0
2024-09-18,test,-0.0015991208203316,0,0,0,0.98584765,0.013910431,0.00024197728,1.0,0.9942977781168088,1.0,0.9937270390872507,-0.0015991208203316,-0.0015991208203316,-0.0015890895979308963,1.2057020760920978,1.1842307400794743,1.1465522368654009,-0.0015978429079021028,-0.0015978429079022138,-0.0015878276635864497
2024-09-19,test,0.007961531291286,0,0,0,0.9816653,0.018182993,0.00015164535,1.0,0.992646890480281,1.0,0.9942977781168088,0.007961531291286,0.007961531291286,0.007916132873333117,1.2153396248146673,1.1936966617881541,1.1556645161402508,0.0,0.0,0.0
2024-09-20,test,-0.0021078061217634,0,0,0,0.9801784,0.019590301,0.0002313243,1.0,0.9920363314938881,1.0,0.992646890480281,-0.0021078061217634,-0.0021078061217634,-0.0020923071925037394,1.2127806224013753,1.1911832305004018,1.153249038802509,-0.0021055862583944096,-0.0021055862583944096,-0.0020901198436109603
2024-09-23,test,0.0037875470367367,0,0,0,0.98764473,0.012119718,0.00023559405,1.0,0.9950166824349694,1.0,0.9920363314938881,0.0037875470367367,0.0037875470367367,0.0037573842676848226,1.2173827960267918,1.1957034478795288,1.1575903895515556,0.0,0.0,0.0
2024-09-24,test,0.0033086363299726,0,0,0,0.98113054,0.018635102,0.00023433629,1.0,0.992415846260192,1.0,0.9950166824349694,0.0033086363299726,0.0033086363299726,0.003292148344433149,1.2214173437182025,1.1996661476983523,1.1614076288473842,0.0,0.0,0.0
2024-09-25,test,-0.0037580359899385,0,0,0,0.9892258,0.010543708,0.0002304724,1.0,0.9956490407367865,1.0,0.992415846260192,-0.0037580359899385,-0.0037580359899385,-0.0037295344672310746,1.2168358275251439,1.1951662198807134,1.1570841862904924,-0.0037509834100699635,-0.0037509834100698525,-0.0037225883914526747
2024-09-26,test,0.0135268583149318,0,0,0,0.9761096,0.023621965,0.00026840594,1.0,0.9904037922649307,1.0,0.9956490407367865,0.0135268583149318,0.0135268583149318,0.01346800350544427,1.2334076228343749,1.211442902000316,1.1727732129523585,0.0,0.0,0.0
2024-09-27,test,0.0012290569248831,0,0,0,0.98509073,0.014654702,0.00025463078,1.0,0.9939928642106423,1.0,0.9904037922649307,0.0012290569248831,0.0012290569248831,0.0012172626393136964,1.2349244829772092,1.2129327496543634,1.1742016551871755,0.0,0.0,0.0
2024-09-30,test,-0.0075990992889505,0,0,0,0.98422503,0.015497659,0.0002773058,1.0,0.993642345718193,1.0,0.9939928642106423,-0.0075990992889505,-0.0075990992889505,-0.007553450467644962,1.2255757352357972,1.2037504859126338,1.1653657937769581,-0.007570299131873792,-0.007570299131873681,-0.007524994851764832
2024-10-01,test,-0.0173076832893272,0,0,0,0.9249886,0.07435292,0.0006584098,1.0,0.9699088165752309,1.0,0.993642345718193,-0.0173076832893272,-0.0173076832893272,-0.01719764702255465,1.2045463683276538,1.18309561334432,1.1454955942723155,-0.024599167858684434,-0.024599167858684434,-0.024447300672799654
2024-10-02,test,-0.0054717634338598,0,0,0,0.9784363,0.021241913,0.00032178822,1.0,0.9913215184475899,1.0,0.9699088165752309,-0.0054717634338598,-0.0054717634338598,-0.00530711159671458,1.197973374887346,1.1766396728257615,1.139432424510223,-0.02992175521597884,-0.02992175521597873,-0.029610953555852415
2024-10-03,test,0.0007060673608454,0,0,0,0.9784082,0.021295393,0.00029643133,1.0,0.9913156916482402,1.0,0.9913215184475899,0.0007060673608454,0.0007060673608454,0.0006999397682795443,1.1988195234703116,1.1774707530590065,1.140230237755442,-0.029236572765853897,-0.029236572765853786,-0.0289315019116696
2024-10-04,test,0.0035399651153322,0,0,0,0.9850973,0.014684444,0.00021829277,1.0,0.9940031809905416,1.0,0.9913156916482402,0.0035399651153322,0.0035399651153322,0.003509222966716182,1.2030708230495346,1.1816463448132486,1.1442385888785767,-0.02579401442497964,-0.025794014424979528,-0.02551781985337309
2024-10-07,test,0.0049878661290509,0,0,0,0.98257405,0.017131133,0.0002948665,1.0,0.9929794298035924,1.0,0.9940031809905416,0.0049878661290509,0.0049878661290509,0.004957954798631574,1.209086569655997,1.187554962038983,1.1499257587969418,-0.02092266667101872,-0.02092266667101872,-0.020674384406623836
2024-10-08,test,0.001466830255007,0,0,0,0.9875059,0.012230518,0.00026353233,1.0,0.9949552665488453,1.0,0.9929794298035924,0.001466830255007,0.001466830255007,0.001456532270235509,1.2108613957833967,1.1892981817779547,1.15160188314128,-0.01948547261432554,-0.01948547261432554,-0.019246925726989272
2024-10-09,test,0.0005792934820017,0,0,0,0.988269,0.0114678815,0.00026316516,1.0,0.9952601021229113,1.0,0.9949552665488453,0.0005792934820017,0.0005792934820017,0.0005763711007950101,1.2115630431078206,1.1899873340542537,1.152265824506271,-0.01891730238683731,-0.01891730238683731,-0.018681485061786796
2024-10-10,test,-0.0072484357993239,0,0,0,0.986011,0.013659816,0.00032919765,1.0,0.9943444720016933,1.0,0.9952601021229113,-0.0072484357993239,-0.0072484357993239,-0.007214078953866471,1.2028128570649694,1.1813929727283243,1.1439831995486138,-0.02600290653791537,-0.02600290653791526,-0.025735320253610583
2024-10-11,test,0.0054156453964576,0,0,0,0.9831603,0.016523352,0.00031629053,1.0,0.9932089054722555,1.0,0.9943444720016933,0.0054156453964576,0.0054156453964576,0.005385017062289033,1.2093445356405619,1.187808334123907,1.1501601852569825,-0.02071377455808321,-0.02071377455808321,-0.020474736876742505
2024-10-14,test,0.011107062876986,0,0,0,0.98052305,0.019108456,0.00036846293,1.0,0.992144819901915,1.0,0.9932089054722555,0.011107062876986,0.011107062876986,0.011031633763062787,1.2228516748995684,1.201074936079918,1.1629185747418747,-0.009776150885384749,-0.009776150885384527,-0.009609150519807597
2024-10-15,test,0.006669169774064,0,0,0,0.9776164,0.022060128,0.00032344347,1.0,0.9909937698122288,1.0,0.992144819901915,0.006669169774064,0.006669169774064,0.006616782244384023,1.2310343357763767,1.2091118788190145,1.1706388672989048,-0.003150109382764832,-0.003150109382764721,-0.003034221483619648
2024-10-16,test,0.0055586114491684,0,0,0,0.9888411,0.010895425,0.00026353254,1.0,0.9954884657387403,1.0,0.9909937698122288,0.0055586114491684,0.0055586114491684,0.005508549314932809,1.2378962309658046,1.2158515762779936,1.1771051828873396,0.0,0.0,0.0
2024-10-17,test,-0.0077151483522654,0,0,0,0.98496467,0.014688441,0.00034694435,1.0,0.9939229407958743,1.0,0.9954884657387403,-0.0077151483522654,-0.0077151483522654,-0.007680341196143453,1.2283824253014561,1.2065071939913008,1.1680992420780099,-0.007685462986607328,-0.007685462986607439,-0.007650922738475119
2024-10-18,test,0.0017373446035467,0,0,0,0.98445684,0.015242694,0.00030041893,1.0,0.9937299770554694,1.0,0.9939229407958743,0.0017373446035467,0.0017373446035467,0.0017267866575329785,1.2305184038072465,1.2086051346491662,1.170118042781327,-0.00595997222869149,-0.005959972228691268,-0.005935867250939975
2024-10-21,test,-0.0070773269434535,0,0,0,0.9830415,0.016573558,0.0003848706,1.0,0.993146912040591,1.0,0.9937299770554694,-0.0070773269434535,-0.0070773269434535,-0.007032951941132102,1.2218403676257035,1.2000816383282389,1.1619175295301916,-0.012970282111267384,-0.012970282111267384,-0.012902545650078534
2024-10-22,test,-0.0007095957965548,0,0,0,0.9823516,0.017355807,0.00029255974,1.0,0.9928910469336498,1.0,0.993146912040591,-0.0007095957965548,-0.0007095957965548,-0.0007047328741453832,1.2209736623783427,1.1992303675069766,1.1610989765145732,-0.01367042581126443,-0.013670425811264209,-0.013597940613518045
2024-10-23,test,0.0027428607462977,0,0,0,0.9822651,0.017388025,0.00034690107,1.0,0.99284501537282,1.0,0.9928910469336498,0.0027428607462977,0.0027428607462977,0.0027233618779847354,1.2243272201776871,1.202524204610989,1.1642653788765005,-0.010961347525495713,-0.01096134752549549,-0.010907949601703493
2024-10-24,test,-0.002143041581625,0,0,0,0.97702014,0.022682855,0.0002970081,1.0,0.9907613151205321,1.0,0.99284501537282,-0.002143041581625,-0.002143041581625,-0.0021277081520530657,1.221706245467322,1.1999499046387723,1.1617907954679232,-0.013078628962179817,-0.013078628962179817,-0.013010211527445192
2024-10-25,test,-0.00230842810517,0,0,0,0.983622,0.016110482,0.00026751106,1.0,0.9934036374881934,1.0,0.9907613151205321,-0.00230842810517,-0.00230842810517,-0.0022871012653394272,1.218889277069465,1.1971831012660958,1.1591366985207199,-0.015354238441707135,-0.015354238441707135,-0.015264977699396831
2024-10-28,test,0.0077161852708749,0,0,0,0.97339046,0.026272884,0.00033663653,1.0,0.989303591844082,1.0,0.9934036374881934,0.0077161852708749,0.0077161852708749,0.007665286515619946,1.2283308321045427,1.2064565195743158,1.1680559540782638,-0.007727141114081015,-0.007727141114080904,-0.00768769770164357
2024-10-29,test,-0.0091733476069048,0,0,0,0.9819579,0.017679406,0.00036268934,1.0,0.9927189849170542,1.0,0.989303591844082,-0.0091733476069048,-0.0091733476069048,-0.009075225736745234,1.2171144509420655,1.1954398815271243,1.1575035378260392,-0.01678798230730949,-0.01678798230730938,-0.01665241589814359
2024-10-30,test,-0.0068310585240722,0,0,0,0.98695487,0.012714503,0.000330692,1.0,0.9947210656729129,1.0,0.9927189849170542,-0.0068310585240722,-0.0068310585240722,-0.006781321483925945,1.2088286036714315,1.1873015899540584,1.149680688822912,-0.02348147329901351,-0.02348147329901351,-0.023298252750155735
2024-10-31,test,-0.0036258904536268,0,0,0,0.9862462,0.0134597495,0.000294052,1.0,0.9944458343063487,1.0,0.9947210656729129,-0.0036258904536268,-0.0036258904536268,-0.0036067496160448916,1.2044534602660246,1.1830043598043583,1.1455415473504342,-0.027015811069792117,-0.027015811069792228,-0.02681462625071651
2024-11-01,test,0.0144927942332257,0,0,0,0.9814657,0.018065391,0.000468938,1.0,0.992499933061474,1.0,0.9944458343063487,0.0144927942332257,0.0144927942332257,0.014412298852690372,1.2220364620811575,1.2002742407021691,1.1621709808147629,-0.012811872665831947,-0.012811872665831725,-0.012687228201599066
2024-11-04,test,-0.0032053673404031,0,0,0,0.9855188,0.014201745,0.00027939182,1.0,0.9941584605033007,1.0,0.992499933061474,-0.0032053673404031,-0.0032053673404031,-0.0031813268707875115,1.2181256574479675,1.1964330803053325,1.1584796098871228,-0.01597110728935014,-0.015971107289349917,-0.0158232019287603
2024-11-05,test,0.002884467703649,0,1,0,0.9872011,0.012515951,0.00028297477,1.0,0.9948294829445481,1.0,0.9941584605033007,0.002884467703649,0.002884467703649,0.002867617971631181,1.2216443739382115,1.1998891349277787,1.1618064546162858,-0.01312861015411082,-0.01312861015411082,-0.012996908427101883
2024-11-06,test,-0.0294778369150433,1,1,1,0.036359835,0.96240205,0.0012380782,0.6007078845462255,0.6149634014146511,1.0,0.9948294829445481,-0.0294778369150433,-0.0294778369150433,-0.029325421256516236,1.1861585327942696,1.1650352313362393,1.1282307085372916,-0.0417948587913296,-0.0417948587913296,-0.04152090659405905
2024-11-07,test,0.0064859112614317,1,1,1,0.1721734,0.82724327,0.00058337057,0.6007078845462255,0.6693316288236216,0.6007078845462255,0.6149634014146511,0.0064859112614317,0.003896138033209177,0.003988598050603628,1.1938768548988608,1.1695832234604546,1.1327397537486317,-0.035559827201832594,-0.03805427711758802,-0.037690284422912224
2024-11-08,test,-0.0016002287524606,1,1,1,0.28158775,0.7177346,0.0006776748,0.6007078845462255,0.7129999001199473,0.6007078845462255,0.6693316288236216,-0.0016002287524606,-0.0009612700286806527,-0.0010710837173748455,1.19196790661308,1.1684594783594693,1.131527144161488,-0.03710191791834716,-0.038978522414390926,-0.038720446896727156
2024-11-11,test,0.0039483738614011,1,1,1,0.36180365,0.6374731,0.00072322943,0.6007078845462255,0.7450197849224351,0.6007078845462255,0.7129999001199473,0.0039483738614011,0.0023718193096798662,0.0028151901688151944,1.19668354496452,1.1712341423128465,1.1347170963076636,-0.033292520786763036,-0.03669644785240278,-0.03601044935993025
2024-11-12,test,-0.0186864562712464,1,1,1,0.033648547,0.9653157,0.0010356863,0.6007078845462255,0.6139237246748065,0.6007078845462255,0.7450197849224351,-0.0186864562712464,-0.011225101616365973,-0.013921779632166483,1.1745294060564881,1.158160434176806,1.1190292695598942,-0.05118912500434525,-0.04744916503525354,-0.04933791318885372
2024-11-13,test,-0.0004833104387013,1,1,1,0.10636347,0.8921782,0.0014583338,0.6007078845462255,0.6428685984119976,0.6007078845462255,0.6139237246748065,-0.0004833104387013,-0.0002903283912113661,-0.0002967157447017168,1.1739618808904453,1.1578242361274675,1.118697285211761,-0.05164758440655226,-0.04772567744507217,-0.04961994775378442
2024-11-14,test,0.0128553037151296,1,1,1,0.1586517,0.84042263,0.0009256382,0.6007078845462255,0.663859865581035,0.6007078845462255,0.6428685984119976,0.0128553037151296,0.007722282299914735,0.008264271081505912,1.189150938215223,1.1667998934079826,1.1279808107835925,-0.03937752739787448,-0.040343479275792515,-0.04173320516969359
2024-11-15,test,0.0096373475850214,1,1,1,0.19539408,0.8037471,0.0008588293,0.6007078845462255,0.6785450063165257,0.6007078845462255,0.663859865581035,0.0096373475850214,0.0057892306804348806,0.0063978482723500195,1.2006666002269806,1.1735743576964675,1.135220595692626,-0.030074920504263525,-0.03477169368891764,-0.03558270561002386
2024-11-18,test,0.0033374759097001,1,1,1,0.29230198,0.70671326,0.0009847734,0.6007078845462255,0.7172128503199439,0.6007078845462255,0.6785450063165257,0.0033374759097001,0.0020048480934399364,0.0022646276122287065,1.2046804904860338,1.1759295561286716,1.1377943608094065,-0.02683241102839129,-0.03283461643528285,-0.033396184682074836
2024-11-19,test,-0.0074280245708243,1,1,1,0.25074843,0.7478667,0.0013849183,0.6007078845462255,0.7005359762514224,0.6007078845462255,0.7172128503199439,-0.0074280245708243,-0.00446207292629725,-0.005327474674687474,1.1957652465202462,1.1706941617352582,1.1317489079641472,-0.03403434261423344,-0.037140565035884365,-0.03853204928716503
2024-11-20,test,9.488429558269306e-05,1,0,1,0.34474057,0.654022,0.0012374534,0.6007078845462255,0.7380975661710022,0.6007078845462255,0.7005359762514224,9.488429558269306e-05,5.699774447613831e-05,6.64698626369504e-05,1.1958787112462697,1.1707608905636269,1.1318241376588252,-0.03394268329482908,-0.03708568265577272,-0.0384681385205049
2024-11-21,test,0.0019137115236205,0,0,0,0.6603511,0.33831283,0.0013360624,1.0,0.8640974239786409,0.6007078845462255,0.7380975661710022,0.0019137115236205,0.0011495816009858045,0.0014125058179376914,1.198169469342799,1.1721075496415168,1.133423975462257,-0.03209215815449307,-0.03597809756548376,-0.037109009509189494
2024-11-22,test,0.0038592823856707,0,0,0,0.768731,0.23024271,0.0010262588,1.0,0.9074383737214472,1.0,0.8640974239786409,0.0038592823856707,0.0038592823856707,0.0033347959678641957,1.202802477964808,1.1766397836220652,1.1372100225040382,-0.028349511148940465,-0.032250476473423495,-0.033892604470096566
2024-11-25,test,0.004724354201975,0,0,0,0.8225432,0.17668201,0.00077484146,1.0,0.9289785483682633,1.0,0.9074383737214472,0.004724354201975,0.004724354201975,0.0042870602939242795,1.208498387057595,1.1822117984501421,1.1420957757137742,-0.02374822959536238,-0.027667668064247364,-0.029741953125794862
2024-11-26,test,-0.0080498180713267,0,0,0,0.77355623,0.22533669,0.0011070857,1.0,0.9093479248744479,1.0,0.9289785483682633,-0.0080498180713267,-0.0080498180713267,-0.007478108306529691,1.1988092451381125,1.172733409387531,1.133586914551971,-0.03157533309330496,-0.03546334744447788,-0.03697058594935576
2024-11-27,test,-0.0033107525027961,0,0,0,0.8197841,0.179421,0.0007949276,1.0,0.9278725859147114,1.0,0.9093479248744479,-0.0033107525027961,-0.0033107525027961,-0.0030106259181905183,1.1948468473080096,1.1688571994437955,1.1301792405961573,-0.034776245844296616,-0.0386514092271516,-0.03986554725388003
2024-11-28,test,0.0026993893099392,0,0,0,0.8385702,0.16068354,0.00074626406,1.0,0.9353840372822594,1.0,0.9278725859147114,0.0026993893099392,0.0026993893099392,0.002504689339403814,1.1980765612811706,1.1720166624646662,1.1330135365253544,-0.03216721134498224,-0.03605284943374121,-0.03745769452295844
2024-11-29,test,0.002623420508684,0,0,0,0.82374114,0.17552356,0.0007352974,1.0,0.9294652331046638,1.0,0.9353840372822594,0.002623420508684,0.002623420508684,0.0024539056669019184,1.201223746292863,1.175095391648399,1.1357972589625585,-0.02962484556910705,-0.0335206907033494,-0.03509280608505716
